,KRZAST,KSTRANA,PORCISLO,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,POCHLASU,POCPROC,POCPROCVSE,MANDAT,PORADIMAND,PORADIHAHR,KRZASTstr_,KSTRANAstr_,VSTRANA,NAZEVCELK,NAZEV_STRK,ZKRATKAK30,ZKRATKAK8,POCSTRVKO,SLOZENI,STAVREG,PLATNOSTstr_,SLOZNEPLAT
4060,1,78,23,František,Lemon,,,57.0,strojník,Nižbor,531596.0,99.0,167.0,0,38,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4061,1,78,24,Radovan,Žyla,,,42.0,živnostník,Nučice,533548.0,99.0,167.0,0,72,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4062,1,78,25,Jaroslav,Brachovec,,,40.0,hasič,Kostelec nad Černými Lesy,533416.0,99.0,167.0,0,173,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4063,1,78,26,Radek,Urban,,,38.0,hasič,Vrbčany,533891.0,99.0,167.0,0,156,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4064,1,78,27,Michal,Hodík,,,38.0,podnikatel,Bystřice,529451.0,99.0,167.0,0,71,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4065,1,78,28,Milan,Šafránek,,,32.0,soukromý podnikatel,Všestary,539031.0,99.0,167.0,0,43,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4066,1,78,29,Oldřich,Lacina,,,56.0,soukromý podnikatel,Doubek,564885.0,99.0,167.0,0,62,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4067,1,78,30,Jiří,Kofroň,,,63.0,důchodce,Sluhy,538779.0,99.0,167.0,0,24,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4068,1,78,31,Evžen,Koller,,,52.0,technik,Vrbčany,533891.0,99.0,167.0,0,8,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4069,1,78,32,Karel,Hetzendorf,,,31.0,podnikatel,Oleška,533564.0,53.0,167.0,0,36,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4070,1,78,33,Tomáš,Kunz,,,33.0,skladový manažer,Libušín,532576.0,99.0,167.0,0,11,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4071,1,78,34,Radka,Výborná,,,36.0,pastorační asistent,Semice,537781.0,99.0,167.0,0,38,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4072,1,78,35,Jan,Pomichálek,,,23.0,servisní technik,Křečhoř,533467.0,99.0,167.0,0,57,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4073,1,78,36,Miloslav,Zika,,,65.0,důchodce,Semice,537781.0,99.0,167.0,0,14,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4074,1,78,37,Markéta,Dobruská,,,34.0,mateřská dovolená,Semice,537781.0,99.0,167.0,0,46,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4075,1,78,38,Martin,Sýkora,,,40.0,starosta,Radim,533629.0,99.0,167.0,0,106,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4076,1,78,39,Michal,Kostrhoun,,,44.0,grafik,Liblice,531502.0,99.0,167.0,0,21,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4077,1,78,40,Petr,Brůžek,,,67.0,důchodce,Plaňany,533581.0,99.0,167.0,0,34,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4078,1,78,41,František,Protiva,,,58.0,starosta,Dolní Chvatliny,533297.0,99.0,167.0,0,26,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4079,1,78,42,Robert,Talacko,,,36.0,servisní technik,Plaňany,533581.0,99.0,167.0,0,24,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4080,1,78,43,Lucie,Skalová,Mgr.,,41.0,učitel,Nová Ves I,533530.0,99.0,167.0,0,56,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4081,1,78,44,Alena,Siřínková,Mgr.,,35.0,učitel,Cerhenice,533246.0,99.0,167.0,0,62,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4082,1,78,45,Renáta,Jandová,,,34.0,účetní,Pašinka,513423.0,99.0,167.0,0,32,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4083,1,78,46,Tomáš,Drobný,,,34.0,starosta,Kostelní Lhota,537314.0,99.0,167.0,0,78,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4084,1,78,47,Luboš,Brožka,,,43.0,živnostník,Liblice,531502.0,99.0,167.0,0,12,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4085,1,78,48,Jan,Mareš,,,34.0,technik,Svojšice,533726.0,99.0,167.0,0,10,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4086,1,78,49,Jaroslav,Svoboda,,,26.0,obchodně-technický specialista,Konárovice,533394.0,99.0,167.0,0,24,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4087,1,78,50,Jaroslav,Wurm,,,56.0,truhlář,Český Brod,533271.0,99.0,167.0,0,37,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4088,1,78,51,Martin,Jedlička,,,44.0,hasič,Pečky,537641.0,99.0,167.0,0,171,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4089,1,78,52,Josef,Kristl,,,35.0,starosta,Hořátev,537152.0,99.0,167.0,0,76,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4090,1,78,53,Petr,Mourek,,,49.0,OSVČ,Mochov,538507.0,99.0,167.0,0,13,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4091,1,78,54,Martin,Šmahel,Mgr.,,46.0,ředitel,Starý Kolín,533700.0,99.0,167.0,0,68,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4092,1,78,55,Ivan,Vokřál,,,55.0,ředitel,Plaňany,533581.0,99.0,167.0,0,24,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4093,1,78,56,Jozef,Kučák,,,49.0,seřizovač CNC strojů,Štíhlice,571644.0,99.0,167.0,0,30,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4094,1,78,57,Hana,Lánská,,,35.0,soukromý podnikatel,Hradešín,564800.0,99.0,167.0,0,32,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4095,1,78,58,Kamila,Havlínová,,,43.0,specialista komunikace,Poříčany,537705.0,99.0,167.0,0,66,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4096,1,78,59,Milan,Klain,,,27.0,hasič,Plaňany,533581.0,99.0,167.0,0,151,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4097,1,78,60,Jana,Fischerová,,,30.0,cukrářka,Plaňany,533581.0,99.0,167.0,0,52,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4098,1,78,61,Pavel,Flieger,,,43.0,strážník,Plaňany,533581.0,99.0,167.0,0,60,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4099,1,78,62,Jiří,Bošina,,,42.0,podnikatel,Plaňany,533581.0,99.0,167.0,0,103,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4100,1,78,63,Miloš,Zedník,,,57.0,ředitel firmy,Pečky,537641.0,99.0,167.0,0,98,0.0,0.0,0.0,0.0,,3,61,659,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plzeňský kraj,TOP 09 a Starostové pro Plz.k.,TOP+STAN,2,"166,721",0,0,
4101,1,80,1,Svatopluk,Černý,,,55.0,živnostník,Brandýs nad Labem-Stará Boleslav,538094.0,156.0,156.0,0,102,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4102,1,80,2,Milan,Soukup,Mgr.,,47.0,technický pracovník,Neratovice,535087.0,156.0,156.0,0,117,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4103,1,80,3,Rudolf,Šmucr,,,62.0,"důch., býv. poslanec PSP ČR",Kladno,532053.0,156.0,156.0,0,65,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4104,1,80,4,Robert,Kunc,MUDr.,,43.0,lékař,Vestec,537942.0,156.0,156.0,0,152,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4105,1,80,5,Jaroslav,Dupák,,,57.0,karosář,Příbram,539911.0,156.0,156.0,0,49,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4106,1,80,6,Radim,Mlejnek,,,41.0,programátor,Neratovice,535087.0,156.0,156.0,0,75,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4107,1,80,7,Ivo,Vlk,,,71.0,"důchodce, živnostník",Mělník,534676.0,99.0,156.0,0,20,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4108,1,80,8,Monika,Štanglová,,,37.0,poštovní doručovatelka,Libiš,571784.0,99.0,156.0,0,53,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4109,1,80,9,Milan,Loukota,,,52.0,ředitel společnosti,Jílové u Prahy,539333.0,99.0,156.0,0,33,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4110,1,80,10,Lukáš,Flíček,,,27.0,kuchař,Chorušice,534838.0,156.0,156.0,0,61,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4111,1,80,11,Robert,Dostál,,,44.0,živnostník,Neratovice,535087.0,99.0,156.0,0,34,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4112,1,80,12,Alena,Poláčková,,,51.0,numerolog,Týnec nad Sázavou,530841.0,156.0,156.0,0,23,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4113,1,80,13,Martin,Malý,,,37.0,živnostník,Tuhaň,531561.0,156.0,156.0,0,35,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4114,1,80,14,Luboš,Hořejš,,,52.0,topenář,Kladno,532053.0,156.0,156.0,0,45,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4115,1,80,15,Helena,Vostrá,,,20.0,dělník,Kralupy nad Vltavou,534951.0,156.0,156.0,0,60,0.0,0.0,0.0,0.0,,3,73,591,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koalice pro Plzeňský kraj,Koal_PLK,3,"001,181,716",0,0,
4116,3,77,11,Kateřina,Hemerle,Bc.,,29.0,vedoucí kanceláře,Čeminy,558711.0,714.0,714.0,0,48,0.0,0.0,0.0,0.0,,3,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
4117,3,77,12,Jiří,Hemerle,,,40.0,podnikatel,Čeminy,558711.0,714.0,714.0,0,34,0.0,0.0,0.0,0.0,,3,60,7,Česká strana sociálně demokratická,Česká strana sociálně demokratická,Česká str.sociálně demokrat.,ČSSD,1,007,0,0,
4118,5,43,23,Milena,Matuškovičová,,,57.0,podnikatelka,Vrskmaň,563463.0,47.0,47.0,0,158,0.0,0.29,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4119,5,43,24,Ivo,Perna,Ing.,,61.0,starosta města,Hoštka,564877.0,99.0,47.0,0,969,0.0,1.8,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4120,5,43,25,Zdeněk,Jung,,,30.0,pracovník provozu obchodu,Most,567027.0,47.0,47.0,0,613,0.0,1.13,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4121,5,43,26,Josef,Dyrynk,,,65.0,technik,Ústí nad Labem,554804.0,47.0,47.0,0,360,0.0,0.66,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4122,5,43,27,Karel,Krčmárik,JUDr.,,64.0,zaměstnanec obecního úřadu,Žatec,566985.0,47.0,47.0,0,781,0.0,1.45,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4123,5,43,28,Vlastimil,Lhoták,,,64.0,předseda okr.výboru KSČM,Děčín,562335.0,47.0,47.0,0,559,0.0,1.03,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4124,5,43,29,Vlastimil,Waic,,,50.0,vedoucí odboru,Chomutov,562971.0,47.0,47.0,0,560,0.0,1.04,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4125,5,43,30,Tomáš,Zíka,,,39.0,živnostník,Dubí,567507.0,47.0,47.0,0,522,0.0,0.96,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4126,5,43,31,Hana,Aulická Jírovcová,Ing.,,31.0,finanční účetní,Most,567027.0,47.0,47.0,0,1090,0.0,2.02,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4127,5,43,32,Alena,Mádlová,,,54.0,tajemnice okr.výboru KSČM Loun,Lenešice,566322.0,47.0,47.0,0,716,0.0,1.33,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4128,5,43,33,František,Minárik,,,46.0,vedoucí laboratoře,Ústí nad Labem,554804.0,47.0,47.0,0,472,0.0,0.87,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4129,5,43,34,Radek,Černý,,,40.0,starosta obce,Lovečkovice,565211.0,47.0,47.0,0,609,0.0,1.13,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4130,5,43,35,Jana,Schejbalová,,,38.0,prodavačka,Malá Veleň,562700.0,47.0,47.0,0,510,0.0,0.94,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4131,5,43,36,Miroslav,Bureš,,,63.0,technik,Chomutov,562971.0,47.0,47.0,0,321,0.0,0.59,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4132,5,43,37,Karin,Ederová,,,67.0,prodavačka,Chlumec,568015.0,47.0,47.0,0,178,0.0,0.33,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4133,5,43,38,Jaromír,Kohlíček,Ing.,CSc.,59.0,poslanec Evropského parlamentu,Teplice,567442.0,47.0,47.0,0,946,0.0,1.75,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4134,5,43,39,Soňa,Grochalová,,,51.0,tajemnice okr.výboru KSČM Lit.,Čížkovice,564711.0,47.0,47.0,0,673,0.0,1.25,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4135,5,43,40,František,Lojda,,,66.0,dělník v důchodu,Hříškov,566195.0,47.0,47.0,0,293,0.0,0.54,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4136,5,43,41,Jiří,Havel,,,36.0,zámečník,Želenice,567426.0,99.0,47.0,0,330,0.0,0.61,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4137,5,43,42,Marie,Antošová,Bc.,,37.0,podnikatelka,Děčín,562335.0,47.0,47.0,0,594,0.0,1.1,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4138,5,43,43,Petr,Kadavý,,,60.0,revizní technik elektr.zaříz.,Krupka,567639.0,47.0,47.0,0,277,0.0,0.51,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4139,5,43,44,Libuše,Zmátlová,,,66.0,kontrolní pracovnice,Chomutov,562971.0,47.0,47.0,0,218,0.0,0.4,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4140,5,43,45,Václav,Dycka,Mgr.,,28.0,učitel,Litoměřice,564567.0,99.0,47.0,0,890,0.0,1.65,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4141,5,43,46,Iveta,Jelínková,,,43.0,učitelka,Most,567027.0,47.0,47.0,0,786,0.0,1.46,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
4142,5,43,47,Zdeněk,Kuba,,,69.0,pracovník odb.hnutí v důchodu,Ústí nad Labem,554804.0,47.0,47.0,0,167,0.0,0.31,0.0,0.0,,1,78,167,Hnutí na podporu dobrovolných hasičů a dalších dobrovolníků,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků,Hn.na podporu dobrovol.hasičů,HNPD,1,167,0,0,
